GPIO,Pin,Net Name,Destination / Function
GPIO0,5,TRACK_RIGHT_3V3,Track input sensing (via voltage divider R6/R7)
GPIO1,6,TRACK_LEFT_3V3,Track input sensing (via voltage divider R4/R5)
GPIO2,7,—,Unused / No Net
GPIO3,8,—,Unused / No Net
GPIO4,9,MOTOR_CURRENT,Current sensing from DRV8213 (U4 - IPROPI)
GPIO5,10,+V_SENSE_3V3,VCC/Battery voltage sensing (via divider R8/R9)
GPIO6,11,INPUT2/AUX8,21-Pin Socket (Pin 2)
GPIO7,12,INPUT1/AUX7,21-Pin Socket (Pin 1)
GPIO8,13,AUX1,MMTD3904 (Q1A) Driver for 21-Pin Pin 15
GPIO9,14,AUX2,MMTD3904 (Q1B) Driver for 21-Pin Pin 14
GPIO10,15,REAR,MMTD3904 (Q2A) Driver for 21-Pin Pin 7 (Rear Light)
GPIO11,16,AUX6,21-Pin Socket (Pin 3)
GPIO12,17,FRONT,MMTD3904 (Q2B) Driver for 21-Pin Pin 8 (Front Light)
GPIO13,18,AUX4,21-Pin Socket (Pin 4)
GPIO14,19,AUX5,21-Pin Socket (Pin 17)
GPIO17,20,AUX3,21-Pin Socket (Pin 13)
GPIO18,24,ZBCLK/D-,21-Pin Socket (Pin 5) - RailCom / USB D-
GPIO19,25,ZBDTA/D+,21-Pin Socket (Pin 6) - RailCom / USB D+
GPIO21,27,AMP_GAIN,MAX98357A (U2) Gain select (via R2)
GPIO33,38,AMP_SD_MODE,MAX98357A (U2) Shutdown/Mode select
GPIO34,39,MOTOR_GAIN_SEL,DRV8213 (U4) Gain select
GPIO35,40,AUX3,Duplicate Net Label (Connected to 21-Pin Pin 13)
GPIO36,41,AMP_LRCLK,MAX98357A (U2) I2S Word Select
GPIO37,42,AMP_DIN,MAX98357A (U2) I2S Data Input
GPIO38,43,AMP_BCLK,MAX98357A (U2) I2S Bit Clock
GPIO39,44,VMOTOR_PG,TPS63070 (U6D) Power Good signal
GPIO40,45,MOTOR_2,DRV8213 (U4) IN2 (Motor Control)
GPIO41,47,MOTOR_1,DRV8213 (U4) IN1 (Motor Control)
GPIO45,51,—,Unused / No Net
GPIO46,52,3V3_PG/ESP_EN,TPS63070 (U7D) Power Good / Enable logic
TXD0,48,ESP32_TX,Programming / Debug Header
RXD0,49,ESP32_RX,Programming / Debug Header